SMILES,value
C1C(O1)COCC([N+](=O)[O-])([N+](=O)[O-])F,-511.3
CC(C(C)C(=O)O)C(=O)O,-982.537
CC(C)CC(C(=O)O)N,-640.589
CCCCCCCCCCCCC(CCCCCCCCCCCC)C1=CC=CC=C1,-687.04
CCCCCCCCCCCCCCCCCC(CC)C1=CC=CC=C1,-548.84
C1CCCCC2=CC=C(CC3=CC=C(CCC1)C=C3)C=C2,-81.88
C1=CC(=CC(=C1)Cl)CC(=O)O,-445.356134487
CCOC1=CC=CC(=C1)NC(=O)N,-429.489
COC1=C(C=C(C=C1)CC#N)OC,-206.096300216
C1=CC(=CC=C1CC(=O)O)Cl,-442.797254487
CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C,-789.78
C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2225.213
C1=CC=C(C=C1)C([N+](=O)[O-])[N+](=O)[O-],-33.9
C1=CC=C(C=C1)C=CC2=CC=CC=C2,140.4731
CCCCCCCCC=CCCCCCCCCCCCC(=O)O,-960.69
C1=CC=C(C=C1)N=NC2=CC=CC=C2,320.541
C1=CC=C(C=C1)CN(CC2=CC=CC=C2)CC3=CC=CC=C3,140.655
C1=CC=C(C=C1)CSC2=CC=CC=C2,99.5545688906
C(CC(=O)O)C(C(=O)O)N,-1005.262
CC(C(=O)O)N,-561.225
CC(C(C(=O)O)N)O,-807.185
C(C(C(CO)O)O)O,-910.353
CC1=CCC(CC1)C(C)(C)O,-369.150494768
C(C(C(=O)O)N)O,-732.724739957
CSCCC(C(=O)O)N,-510.277860476
C1=CC=C(C=C1)C(C(=O)O)O,-580.61
CC(C(=O)O)O,-699.6500838
C1=CC(=O)OC1=O,-469.527
CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,-2232.6387
C(C1C(C(C(C(O1)O)O)O)O)O,-1274.434
C(C1C(C(C(OC1OC2C(OC(C(C2O)O)O)CO)O)O)O)O,-2484.0989
CC1=CC(=CC(=C1C)C)C(=O)O,-500.9149
COC1C(C(C(C(O1)CO)O)O)O,-1237.47
C1=CC=C(C=C1)C(=O)C#N,39.1356729567
C1CC(C2=CC=CC=C2C1)O,-241.423
C1=COC(=C1)C=CC=O,-182.02
C1=C(OC(=C1)[N+](=O)[O-])C=CC=O,-162.525
C1=CC=C(C=C1)C(=NO)C(=NO)C2=CC=CC=C2,53.111
C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,-2236.7198
C1=CC=C(C=C1)C(=O)OC2=CC3=CC=CC=C3C=C2,-184.764
C1=CC=C(C=C1)C=C[N+](=O)[O-],30.495
C1=CC=C(C=C1)C(=O)CC#N,153.06741409
C(C1C(C(C(C(=O)O1)O)O)O)O,-1256.38
C1=CNC=CC1=O,-148.880039143
CC1CCC(=O)NCC1,-362.776
C1=CN=CC=C1C2=CC=NC=C2,186.751144627
C1=CC=C2C(=C1)C=CNC2=O,-146.93972783
CC=CCN1CCCCC1,-55.0712035367
C1=CC=C2C=C(C=CC2=C1)CC3=CC=CC4=CC=CC=C43,161.991118307
C1=CC=C(C(=C1)N2C=CC=C2)[N+](=O)[O-],235.7
C=CCN1CCCCC1,47109.3352998
CC1=CC(=C(C=C1C)C(=O)C)C,-248.950198984
CC(=O)C1=CC(=CC=C1)N,-173.329
CC(=O)C1=CC(=CC=C1)[N+](=O)[O-],-198.5
C1=CN(C=C1)C2=CC=C(C=C2)Cl,107.7
C1=CN(C=C1)C2=CC=C(C=C2)F,-52.7
C1=CN(C=C1)C2=CC=C(C=C2)I,211.428680796
CC1=CC=C(C=C1)N2C=CC=C2,104.0
CC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-196.1
C1=CN(C=C1)C2=CC=C(C=C2)[N+](=O)[O-],205.5
C1=CC=C(C(=C1)N)N2C=CC=C2,125.3
CC(=O)NNC(=N[N+](=O)[O-])N,-193.535
CC(=O)NC(=O)NC,-562.9995744
C1C2CC3CC1CC(C2)(C3)C(=O)N,-426.964581563
CC(=O)C12CC3CC(C1)CC(C3)C2,-382.383158193
C=CCNC1=NNN=N1,265.403
C1=NC=[N+](N1)N.[N+](=O)([O-])[O-],34.6468604763
C1=C(C=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])[N+](=O)[O-],-115.8462
C1=C(C=C(C(=C1N)O)[N+](=O)[O-])[N+](=O)[O-],-243.5816
C[N+]1=CN(N=C1)N.[N+](=O)([O-])[O-],-174.67765961
C1CN2CCC1CC2,-55.043
C1=CC(=CC=C1N=[N+]=[N-])[N+](=O)[O-],308.694800346
CC(=O)CC(=O)C1=CC=CC=C1,-335.13638026
C1CN(CCC1O)CC2=CC=CC=C2,-229.522338163
C1=CC=C(C=C1)CN2C=CN=C2,141.88266174
C1=CC=C(C(=C1)[N+](=O)[O-])Br,26.9
C1=CC(=CC=C1[N+](=O)[O-])Br,0.5
CC(=NCCN=C(C)CC(=O)C1=CC=CC=C1)CC(=O)C2=CC=CC=C2,-303.238976093
COC(=O)C12CC3CC(C1)CC(C3)C2,-577.807267206
C1=CC=C(C(=C1)[N+](=O)[O-])Cl,-18.3911435701
C1=CC(=CC(=C1)Cl)[N+](=O)[O-],-42.1186253701
C1=CC(=CC=C1[N+](=O)[O-])Cl,-36.2576537701
C1=CC=C2C(=C1)OC3=C(O2)C(=CC=C3)Cl,-183.135588087
C1=CC=C2C(=C1)C=CC=C2C#N,188.5
C1C2CC3C4C1C5CC(C4)CC3(C5C2)O,-428.818080779
CCOC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],-225.514
CCN1C(=[N+](C=C1[N+](=O)[O-])C)C.[N+](=O)([O-])[O-],-588.47
CC1(CC(=O)CC(N1O)(C)C)C,-378.0993
C1CC(N(C1)O)C(=O)O,-662.341
CCCCS(=O)(=O)C,-535.617640606
COC1=CC=C(C=C1)[N+](=O)[O-],-171.486808606
CC1=C(C=CC(=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-74.475
C[N+]1=CN=C(N1)N=[N+]=[N-].[N+](=O)([O-])[O-],93.355
CN1C=[N+](C=N1)N.[N+](=O)([O-])[O-],-187.35565961
CC1(CCCC1)O,-351.215233933
CC(C)OC(=O)NC1=CC=CC=C1,-442.077
CN1C2=CC=CC=C2C(=O)C1=O,-108.782951437
CN1C=NN=N1,234.784665773
C1=CC=C(C=C1)C(=O)OCC(CO)O,-777.3518
C1=CC=C2C(=C1)C=CC=C2N,67.659
C1=CC=C2C(=C1)C=CC=C2C(=O)O,-358.736840173
CC(=O)OC1=CC=CC2=CC=CC=C21,-288.2308
CC(=O)C[N+](=O)[O-],-294.725
C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],49.9631946567
CCCCCCCCCCCCCCCO,-658.257801299
C1=CC=C(C=C1)N2C(=O)NN=N2,361.903
C1=CC=C(C=C1)N2C=CC=C2,145.6
CCCCCCCCCCCCCO,-599.466761126
C(=C([N+](=O)[O-])[N+](=O)[O-])(N)N,-133.9
CC([N+](=O)[O-])[N+](=O)[O-],-1466.63
C1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)N,-122.7375
CC(C#N)(C#N)C#N,351.11222283
CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(F)F)N(F)F,-270.470628603
CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-112.4442
CC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,152.89
CC(CO)(CO)CO,-744.567
C1=CC=C(C=C1)CC(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,232.23
C(C(F)(F)F)(C(F)(F)F)(O)O,-1622.14
C(C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-153.7338
C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C[N+](=O)[O-],-189.7386
C(C(=O)C(F)(F)F)C(=O)C(F)(F)F,-1960.01153268
C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CC=CC=C3,126.11
CC1=C(CC(C(C1)(C#N)C#N)(C#N)C#N)C,580.321
CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)C(C3=CC=C(C=C3)C)C4=CC=C(C=C4)C,73.64
C1C(C1(C#N)C#N)(C#N)C#N,591.47886126
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,215.08
C1C2CC3CC1CC(C2)(C3)C(=O)C45CC6CC(C4)CC(C6)C5,-476.693773212
C1=CC=C(C=C1)C2=CC=CC=C2,97.534
C1=CC=C(C(=C1)C2=CC=CC=C2F)F,-298.303335485
C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O,-66.284
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,247.15
C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC=CC=C3)O,-14.5987015196
C1OC2=C(O1)C=C(C=C2)[N+](=O)[O-],-273.416491783
C1=CC=C(C(=C1)C(=O)O)C(=O)O,-781.714
C1=CC=C2C(=C1)C(=O)OC2=O,-460.069
C1=CC=C(C(=C1)O)O,-354.200318487
COC1=CC=CC(=C1O)O,-510.117653487
C1=CC=C(C(=C1)C#N)C#N,275.394
C1CCC(C(C1)C(=O)O)C(=O)O,-961.06
C1CC(C(C1)O)O,-485.05
COC1=C(C(=CC=C1)Cl)Cl,-200.731681687
CC1=CC(=C(C=C1)O)O,-393.325711173
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],-1.83
C(C[N+](=O)[O-])[N+](=O)[O-],-175.738
C1=CC=C(C=C1)CC(=O)C2=CC=CC=C2,-70.9862
C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CC=C2,-178.201
C1=CC(=C(C(=C1)C(=O)O)C(=O)O)C(=O)O,-1160.36543974
C1=CC(=C(C(=C1)O)O)O,-551.1131835
C1=CC(=C(C(=C1)Cl)Cl)Cl,-69.757
C1=CC(=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],5.5
C(C(C(C(CO)O)O)O)O,-1120.15756515
C1=CC(=C(C(=C1Cl)Cl)Cl)Cl,-97.8454799134
C1CC(C2=CC=CC=C2C1)OO,-187.45
C1CCC2=C(C1)C3=CC=CC=C3N2C(=O)N,-1076.836
CN1C2=C(CCCC2)C3=CC=CC=C31,-1.0163085629
C1=C(C=C(C(=C1Cl)Cl)Cl)Cl,-105.785479913
C1CC2=C3C(=CC=C4C3=C(CCC4)C=C2)C1,-44.0435238928
C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)O,-1179.15243974
C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,-877.25
C1=CC(=C(C=C1O)O)O,-563.7116724
CC(C)(C)C1=CC(=C(C=C1)C(C)(C)C)C(C)(C)C,-251.65
C1=CN2C(=NC=N2)N=C1,255.669275173
CCCOC(=O)C1=CC(=C(C=C1C(=O)O)C(=O)OCCC)C(=O)O,-1644.23
C1=C2C(=CC3=C1C(=O)OC3=O)C(=O)OC2=O,-909.043
C1=C(C(=CC(=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O,-1570.83139957
CC1=C(C(=C(C(=C1Cl)Cl)C)Cl)Cl,-175.785747415
C1=C(C(=CC(=C1Cl)Cl)Cl)Cl,-108.825479913
CC1=CC(=C(C=C1C)C)C,-126.844
C1=CC=C2C(=C1)C3=C4C(=CC=C5C4=C(C=C3)C(=O)C6=CC=CC=C65)C2=O,-251.11
C1=CC(=CC(=C1)C#N)C#N,272.54
C1=CC(=CC(=C1)O)O,-367.735285527
CC1=C(C=C(C=C1)O)O,-404.038906873
C1=CC=C2C(=C1)C=NC=N2,180.265294913
CC1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C,-245.838554239
C1=CC=C(C=C1)C(=O)CC(=O)C(F)(F)F,-955.721190426
C1CC(=O)CC(=O)C1,-425.377827373
CC1(CCC(=O)CC1=O)C,-499.647445546
C1NC(=O)N1,-327.115
C1=CN=CN=C1,143.2
C1=CC(=CC(=C1)I)I,187.373604502
CN1C=CC(=O)N(C1=O)C,-244.377839307
COC1=C(C(=CC=C1)OC)O,-480.1
C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],-19.2251
CC1(COC(OC1)C2=CC=CC=C2)C,-397.04
C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2,-83.982
C1=CC=C(C=C1)C2=C3C=CC=CC3=C(O2)C4=CC=CC=C4,81.0663433804
C1CSCSC1,-66.213500066
C(C(=O)N)C(=O)N,-418.210359394
CC(C)C(CO)(CO)[N+](=O)[O-],-623.225
CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])[N+](=O)[O-],-363.99842246
C1=C(C=C(C=C1C(=O)O)C(=O)O)C(=O)O,-1190.11443974
CC(C)(C)C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C,-321.94
C1(=C(C(=C(C(=C1[N+](=O)[O-])N=[N+]=[N-])[N+](=O)[O-])N=[N+]=[N-])[N+](=O)[O-])N=[N+]=[N-],1208.63053116
C1(=NC(=NC(=O)N1)N)N,-299.745
C1(=NC(=NC(=N1)N)N)N,-71.666
COC1=NC(=NC(=N1)OC)OC,-291.355539091
C1=C(C=C(C(=C1Cl)[N+](=O)[O-])Cl)Cl,-57.7581856969
C1=C(C=C(C=C1Cl)Cl)Cl,-77.727
C1=C(C=C(C=C1O)O)O,-584.5452096
COC1=CC(=CC(=C1)OC)OC,-471.90986426
CC1=CC(=C(C(=C1)C)[N+](=O)[O-])C,-105.403892217
CC1=C(C(=C(C(=C1[N+](=O)[O-])C)[N+](=O)[O-])C)[N+](=O)[O-],-124.600753476
CC1=C(C(=NN1C)C)N=O,111.926656757
C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],66.53
C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-43.888
C1(=NC(=NC(=N1)NO)NO)NO,285.857
C1OCOCO1,-522.157
C1=CC=C(C=C1)N2C(=O)N(C(=O)N(C2=O)C3=CC=CC=C3)C4=CC=CC=C4,-344.57578013
C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C4=CC=CC=C4,224.628
C1=C(C=C(C=C1C2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C4=C(C=C(C=C4[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-244.115
C1OCOCOCOCO1,-867.74
C1C(=CC=C(C=C1C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,689.105200866
COC1=C2C(=O)C=CC(=O)C2=CC3=CC=CC=C31,-293.021040173
C1=CC(=CC=C1C(=O)O)C(=O)O,-816.149
COC(=O)C1=CC=C(C=C1)C(=O)O,-779.06288
C1=CC(=CC=C1CO)CO,-393.941
C1=CC(=CC=C1O)O,-362.761
C1=CC=C2C(=C1)N=CC=N2,286.268600433
C1C(OC2=CC=CC=C2O1)C(=O)O,-665.5086623
C1C(OC2=CC=CC=C2O1)CO,-481.126835373
C1=CC(=O)C=CC1=O,-184.334
CC1=C(C(=O)C(=C(C1=O)C)C)C,-361.592080346
C12C3C4C1(C5C2C3(C45)C(=O)O)C(=O)O,-355.880684
C1CC(=O)CCC1=O,-407.650390573
C1=CC(=C(C=C1Br)[N+](=O)[O-])Br,-204.412489483
C1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl,-46.5404347835
C1=CC(=CC=C1Cl)Cl,-39.5931998866
C1=CC(=CC=C1I)I,161.009421299
COC1=CC=C(C=C1)OC,-295.65731806
CN1C(=O)N(N=N1)C,-27.61
CC12COC(OC1)(OC2)C,-634.06
C1=CC(=CC=C1[N+](=O)[O-])[N+](=O)[O-],-38.65
C(CC[N+](=O)[O-])C[N+](=O)[O-],-249.2184
C1CN(CCN1N=O)N=O,93.03
C1COC(=O)C(=O)O1,-697.2
C1C(=O)OCC(=O)O1,-700.3
